TS057,FIELD pH,FIELD CONDUCTIVITY,TEMPERATURE,FIELD DISSOLVED OXYGEN,FLOW,LAB CONDUCTIVITY,SULFATE,DISSOLVED SOLIDS,SUSPENDED SOLIDS,LAB pH,ALKALINITY,HOT ACIDITY,MINERAL ACIDITY,IRON_D,MANGANESE_D,ALUMINUM_D,IRON_T,MANGANESE_T,ALUMINUM_T
2007-03-14,7.2,483,11.6,9,NaN,752,125,440,3,7.4,136,0,0,0,0.04,0.043,0.4,0.09,0.205
2007-03-23,8.7,667,15.2,11.2,126,726,136,376,6,7.79,144,0,0,0,0.03,0.121,0.17,0.05,0.275
2007-05-03,8.5,532,15.5,NaN,33.1,761,191,460,0,7.68,152,0,0,0,0.08,0.038,0.07,0.08,0.143
2007-05-14,8.7,901,15.3,NaN,50.3,993,165,520,0,8.39,246,0,0,0,0.03,0.13,0,0.03,0.14
2007-07-11,6.6,841,21.3,NaN,NaN,1043,260,664,2,8.09,256,0,0,0.07,0,0.057,0.09,0,0.1
2007-07-23,7.1,862,18.4,NaN,NaN,1030,135,988,0,7.56,186,0,0,0,0,0.109,0.09,0,0.134
2007-08-30,8.7,1189,22.4,NaN,16.6,1248,145,692,5,8.2,364,0,0,0,0,0,0.08,0,0.043
2007-10-03,8.5,1161,16.4,9,14.7,1344,170,756,0,8.66,430,0,0,0,0,0.02,0,0,0.143
2007-10-15,8.7,1065,15.9,NaN,6.14,1049,133,568,0,8.49,222,0,0,0,0,0,0.09,0,0.032
2007-11-29,8.7,879,9.3,NaN,11.3,877,133,480,0,8.13,190,0,0,0,0,0,0.07,0,0
2008-01-10,8.3,417,9.3,NaN,19.1,794,201,484,0,7.88,164,0,0,0,0,0,0.08,0,0.026
2008-01-31,8.2,619,0.3,NaN,41.2,727,78,396,1,7.63,156,0,0,0,0,0,0.08,0,0.049
2008-02-29,8.9,333,5.7,13.1,10.2,760,193,444,0,8.28,198,0,0,0,0,0.028,0.07,0,0.049
2008-03-19,8.7,302,12.5,NaN,NaN,711,72,400,0,7.91,196,0,0,0,0,0.089,0.2,0.04,0.146
2008-04-16,8.2,684,6.9,NaN,82.1,789,155,440,0,7.81,202,0,0,0,0,0.081,0.11,0.03,0.154
2008-05-19,8.3,620,15.9,NaN,121,700,126,380,2,8.17,212,0,0,0,0,0.242,0.2,0.03,0.543
2008-06-06,8.6,805,18.5,NaN,63.11,905,193,512,1,8.14,266,0,0,0,0,0.048,0,0,0.126
2008-07-22,8.8,816,21.6,NaN,38.8,838,114,523,0,7.85,216,0,0,0,0,0.042,0.11,0,0.135
2008-08-18,8.9,985,23.1,NaN,21.9,993,231,512,0,8.72,214,0,0,0,0,0.04,0,0,0.053
2008-09-05,8.7,1015,24.6,8.2,13.6,1142,322,676,0,8.07,314,0,0,0,0,0.048,0,0,0.086
2008-10-03,8.8,1036,15,NaN,16.8,1224,314,724,0,8.33,324,0,0,0,0,0,0.06,0,0
2008-11-03,9,975,14.3,NaN,6.17,1010,190,1003,1,8.4,204,0,0,0,0,0,0,0.03,0
2009-01-12,8.1,475,7.1,NaN,NaN,481,102,253,8,7.2,134,0,0,0.03,0,0,0.12,0.04,0.045
2009-02-18,8.9,673,9.5,NaN,68,765,125,408,3,8.24,152,0,0,0,0,0.069,0.06,0.03,0.112
2009-03-24,8.9,701,14.7,NaN,62.7,801,116,405,1,8.62,666,0,0,0,0,0.028,0.06,0,0.039
2009-04-28,8.7,711,17.3,10.2,68.8,734,184,372,3,7.21,198,0,0,0,0,0.063,0.11,0,0.078
2009-09-16,8.1,924,21.4,11,NaN,956,199,592,6,8.23,260,0,0,0,0,0.048,0.13,0,0.069
2009-10-01,8.3,815,16.7,NaN,11.7,783,143,544,0,8.64,172,0,0,0,0,0.042,0,0,0.077
2009-11-19,8.6,748,14,NaN,15.1,712,79,356,0,8.26,116,0,0,0,0,0.037,0,0,0.048
2009-12-11,8,440,5.4,NaN,83.8,429,120,246,5,7.17,84,0,0,0,0,0,0.16,0,0.144
2010-01-08,8.2,670,1,NaN,59.6,648,104,376,2,8.16,136,0,0,0,0,0.031,0.09,0,0.071
2010-02-02,8.2,703,5.6,NaN,84.8,622,97,416,0,8.03,128,0,0,0.08,0,0.062,0.17,0.06,0.117
2010-03-08,7.8,703,7.6,NaN,91.9,680,104,398,0,7.41,92,0,0,0,0,0.023,0.14,0.08,0.065
2010-04-19,8.4,783,14.2,10.8,62,798,131,683,5,8.28,254,0,0,0,0,0.029,0.07,0,0.061
2010-05-18,8,451,16.7,NaN,180,429,113,237,5,7.56,112,0,0,0.08,0,0.029,0.42,0.11,0.196
2010-06-04,8.2,719,20.6,NaN,65.2,723,111,418,13,8.12,160,0,0,0,0,0.05,0.08,0,0.135
2010-07-09,8.5,838,24.6,NaN,35.6,823,73,512,0,7.9,190,0,0,0,0,0.098,0.18,0.03,0.205
2010-08-05,8.6,889,23.1,NaN,36.9,854,54,557,0,8.39,198,0,0,0,0,0.045,0.11,0,0.05
2010-09-03,8.8,917,22.1,NaN,37.1,851,82,611,3,8.19,138,0,0,0,0,0.05,0.11,0,0.109
2010-10-05,8.6,1104,12.9,8.6,8.44,1057,94,618,0,8.6,212,0,0,0,0,0.024,0.1,0,0.098
2010-11-01,8.7,1195,11.7,NaN,2.08,1091,160,821,4,8.25,128,0,0,0,0,0,0.18,0.02,0.075
2010-12-10,8.3,512,5.6,NaN,2.31,1676,75,1127,0,8.68,612,0,0,0.11,0.14,0.176,0.4,0.2,0.323
2011-01-17,8,1001,3.6,NaN,4.31,896,165,555,0,8.11,136,0,0,0,0,0.032,0.06,0.02,0.044
2011-02-03,8.5,710,0.6,NaN,6.05,594,136,405,9,7.85,16,0,0,0,0,0,0.06,0.03,0.088
2011-03-01,8.6,333,9.3,NaN,NaN,324,42,199,76,7.65,62,0,0,0,0.02,0.101,1.29,0.16,0.457
2011-04-27,8.3,1105,10.5,8,62.6,1478,57,908,10,8.62,436,0,0,0.05,0.08,0.071,0.14,0.12,0.157
2011-05-20,8.4,650,12,NaN,13.5,652,143,431,5,8.1,146,0,0,0,0.03,0.067,0.16,0.05,0.168
2011-06-27,8.5,1068,16.5,NaN,8.86,1036,135,626,3,8.1,176,0,0,0,0,0,0.12,0,0.023
2011-07-18,8.2,1070,22.6,NaN,4.55,959,131,694,0,8.85,216,0,0,0,0,0.048,0,0,0.056
2011-08-02,8.2,977,24.5,NaN,4.09,1357,132,1001,9,9.0,478,0,0,0,0,0.2,0,0,0.335
2011-09-20,8.5,1113,18.7,8.4,3.64,1086,100,707,2,8.05,166,0,0,0,0,0.047,0,0,0.058
2011-10-20,7.8,752,13.5,NaN,5.29,713,71,482,0,7.93,136,0,0,0.07,0.14,0,0.12,0.17,0.094
2011-11-22,7.8,1311,12.8,NaN,NaN,1308,43,943,0,8.89,446,0,0,0.1,0.09,0.03,0.29,0.13,0.07
2011-12-18,8.6,1263,6.4,NaN,35.2,1348,182,802,4,8.53,496,0,0,0,0.21,0.212,0.12,0.23,0.407
2012-01-09,8.1,725,3,NaN,4.93,632,32,414,16,7.88,90,0,0,0,0.08,0,0.07,0.1,0.031
2012-02-02,8.4,454,10.4,NaN,10.8,547,100,281,16,7.19,122,0,0,0,0,0.1,0.21,0.06,0.352
2012-03-19,7.9,490,5.4,NaN,16.5,453,103,277,7,7.51,80,0,0,0,0.06,0.021,0.18,0.09,0.078
2012-04-20,8.3,829,16.1,7.6,6.86,793,80,520,12,8.06,104,0,0,0.09,0,0.054,0.19,0,0.116
2012-05-22,7.9,792,9.5,NaN,3.61,758,64,528,3,8.01,148,0,0,0.08,0.04,0,0.16,0.05,0.034
2012-06-25,8.1,921,11.7,NaN,3.09,976,20,710,4,8.31,116,0,0,0,0,0.061,0,0,0.068
2012-07-23,7.8,816,13.8,NaN,0.626,760,105,551,2,8.32,156,0,0,0,0,0.063,0,0,0.111
2012-08-14,7.8,958,14.3,NaN,0.823,911,65,616,0,8.25,96,0,0,0,0,0,0.08,0,0.029
2012-09-25,7.9,1475,14.7,7.8,0.73,1400,58,976,0,8.77,662,0,0,0.22,0.04,0.199,0.6,0.06,0.44
2012-10-29,8.1,341,6.7,NaN,0.309,1360,71,869,0,9.28,562,0,0,0.22,0,0.113,0.25,0.04,0.115
2012-11-19,8.3,714,6.2,NaN,0.983,665,41,406,0,8.16,152,0,0,0,0,0,0.08,0,0.035
2012-12-11,8,608,4.1,NaN,4.12,586,42,379,0,8.09,162,0,0,0,0.05,0,0.25,0.15,0.215
2013-01-03,7.9,546,4.5,NaN,2.17,674,101,433,9,8.26,120,0,0,0,0.28,0,0.44,0.43,0.288
2013-02-23,7.8,428,7.1,NaN,NaN,614,46,410,3,7.95,104,0,0,0,0,0.023,0,0,0.024
2013-03-07,7.9,1222,5.2,NaN,0.897,1146,103,970,2,7.75,64,0,0,0,0.3,0.029,0,0.92,0.085
2013-04-25,7.8,580,8.9,7.8,3.16,618,43,397,0,8.15,62,0,0,0,0.14,0.063,0,0.16,0.089
2013-05-21,7.7,721,12.8,NaN,1.8,601,61,377,3,7.84,76,0,0,0,0,0.021,0,0.09,0.046
2013-06-13,8,817,14.5,NaN,2.15,842,84,608,0,8.51,174,0,0,0,0,0.081,0,0.19,0.094
2013-07-02,8.1,391,12.1,NaN,20.8,429,68,261,18,7.6,46,0,0,0,0,0,0.12,0,0
2013-08-05,7.8,697,17.5,NaN,3.31,456,99,252,38,7.84,56,0,0,0,0,0,0,0,0.03
